-0.01334471,1.0557
-0.01333471,1.0541
-0.01332471,1.0493
-0.01331471,1.0493
-0.01330471,1.0477
-0.01329471,1.0461
-0.01328471,1.0429
-0.01327471,1.0413
-0.01326471,1.0397
-0.01325471,1.0397
-0.01324471,1.0333
-0.01323471,1.0349
-0.01322471,1.0301
-0.01321471,1.0301
-0.01320471,1.0285
-0.01319471,1.0221
-0.01318471,1.0221
-0.01317471,1.0205
-0.01316471,1.0173
-0.01315471,1.0157
-0.01314471,1.0125
-0.01313471,1.0093
-0.01312471,1.0061
-0.01311471,1.0061
-0.01310471,1.0029
-0.01309471,1.0029
-0.01308471,0.9981
-0.01307471,0.9981
-0.01306471,0.9965
-0.01305471,0.9949
-0.01304471,0.9949
-0.01303471,0.9901
-0.01302471,0.9901
-0.01301471,0.9933
-0.01300471,0.9901
-0.01299471,0.9853
-0.01298471,0.9901
-0.01297471,0.9853
-0.01296471,0.9837
-0.01295471,0.9885
-0.01294471,0.982101
-0.01293471,0.980501
-0.01292471,0.980501
-0.01291471,0.982101
-0.01290471,0.978901
-0.01289471,0.980501
-0.01288471,0.978901
-0.01287471,0.977301
-0.01286471,0.975701
-0.01285471,0.977301
-0.01284471,0.975701
-0.01283471,0.975701
-0.01282471,0.972501
-0.01281471,0.974101
-0.01280471,0.975701
-0.01279471,0.969301
-0.01278471,0.972501
-0.01277471,0.972501
-0.01276471,0.972501
-0.01275471,0.969301
-0.01274471,0.967701
-0.01273471,0.970901
-0.01272471,0.969301
-0.01271471,0.972501
-0.01270471,0.970901
-0.01269471,0.966101
-0.01268471,0.969301
-0.01267471,0.967701
-0.01266471,0.964501
-0.01265471,0.969301
-0.01264471,0.969301
-0.01263471,0.966101
-0.01262471,0.967701
-0.01261471,0.967701
-0.01260471,0.966101
-0.01259471,0.969301
-0.01258471,0.969301
-0.01257471,0.966101
-0.01256471,0.970901
-0.01255471,0.969301
-0.01254471,0.966101
-0.01253471,0.972501
-0.01252471,0.970901
-0.01251471,0.969301
-0.01250471,0.970901
-0.01249471,0.969301
-0.01248471,0.970901
-0.01247471,0.972501
-0.01246471,0.972501
-0.01245471,0.970901
-0.01244471,0.972501
-0.01243471,0.970901
-0.01242471,0.974101
-0.01241471,0.972501
-0.01240471,0.972501
-0.01239471,0.975701
-0.01238471,0.974101
-0.01237471,0.974101
-0.01236471,0.975701
-0.01235471,0.978901
-0.01234471,0.975701
-0.01233471,0.982101
-0.01232471,0.982101
-0.01231471,0.980501
-0.01230471,0.980501
-0.01229471,0.978901
-0.01228471,0.982101
-0.01227471,0.982101
-0.01226471,0.9837
-0.01225471,0.9837
-0.01224471,0.982101
-0.01223471,0.9853
-0.01222471,0.982101
-0.01221471,0.982101
-0.01220471,0.9869
-0.01219471,0.9869
-0.01218471,0.9853
-0.01217471,0.9853
-0.01216471,0.9853
-0.01215471,0.9837
-0.01214471,0.9885
-0.01213471,0.9901
-0.01212471,0.9853
-0.01211471,0.9917
-0.01210471,0.9885
-0.01209471,0.9853
-0.01208471,0.9917
-0.01207471,0.9917
-0.01206471,0.9901
-0.01205471,0.9949
-0.01204471,0.9901
-0.01203471,0.9917
-0.01202471,0.9917
-0.01201471,0.9933
-0.01200471,0.9933
-0.01199471,0.9949
-0.01198471,0.9933
-0.01197471,0.9949
-0.01196471,0.9965
-0.01195471,0.9949
-0.01194471,0.9981
-0.01193471,0.9981
-0.01192471,0.9981
-0.01191471,0.9981
-0.01190471,1.0013
-0.01189471,0.9997
-0.01188471,0.9997
-0.01187471,1.0029
-0.01186471,1.0045
-0.01185471,1.0029
-0.01184471,1.0013
-0.01183471,1.0045
-0.01182471,1.0061
-0.01181471,1.0077
-0.01180471,1.0093
-0.01179471,1.0093
-0.01178471,1.0109
-0.01177471,1.0109
-0.01176471,1.0125
-0.01175471,1.0125
-0.01174471,1.0189
-0.01173471,1.0189
-0.01172471,1.0173
-0.01171471,1.0205
-0.01170471,1.0237
-0.01169471,1.0253
-0.01168471,1.0285
-0.01167471,1.0301
-0.01166471,1.0301
-0.01165471,1.0317
-0.01164471,1.0365
-0.01163471,1.0397
-0.01162471,1.0429
-0.01161471,1.0445
-0.01160471,1.0445
-0.01159471,1.0509
-0.01158471,1.0493
-0.01157471,1.0525
-0.01156471,1.0541
-0.01155471,1.0573
-0.01154471,1.0589
-0.01153471,1.0605
-0.01152471,1.0621
-0.01151471,1.0637
-0.01150471,1.0621
-0.01149471,1.0653
-0.01148471,1.0621
-0.01147471,1.0637
-0.01146471,1.0621
-0.01145471,1.0589
-0.01144471,1.0541
-0.01143471,1.0541
-0.01142471,1.0493
-0.01141471,1.0445
-0.01140471,1.0381
-0.01139471,1.0333
-0.01138471,1.0269
-0.01137471,1.0237
-0.01136471,1.0189
-0.01135471,1.0109
-0.01134471,1.0093
-0.01133471,1.0013
-0.01132471,0.9965
-0.01131471,0.9885
-0.01130471,0.9885
-0.01129471,0.982101
-0.01128471,0.978901
-0.01127471,0.977301
-0.01126471,0.974101
-0.01125471,0.970901
-0.01124471,0.967701
-0.01123471,0.969301
-0.01122471,0.967701
-0.01121471,0.969301
-0.01120471,0.970901
-0.01119471,0.970901
-0.01118471,0.970901
-0.01117471,0.972501
-0.01116471,0.974101
-0.01115471,0.974101
-0.01114471,0.975701
-0.01113471,0.974101
-0.01112471,0.977301
-0.01111471,0.977301
-0.01110471,0.980501
-0.01109471,0.9853
-0.01108471,0.982101
-0.01107471,0.9837
-0.01106471,0.9853
-0.01105471,0.9869
-0.01104471,0.9869
-0.01103471,0.9917
-0.01102471,0.9917
-0.01101471,0.9933
-0.01100471,0.9965
-0.01099471,0.9965
-0.01098471,0.9997
-0.01097471,1.0029
-0.01096471,1.0061
-0.01095471,1.0109
-0.01094471,1.0141
-0.01093471,1.0173
-0.01092471,1.0189
-0.01091471,1.0237
-0.01090471,1.0269
-0.01089471,1.0349
-0.01088471,1.0349
-0.01087471,1.0429
-0.01086471,1.0477
-0.01085471,1.0493
-0.01084471,1.0557
-0.01083471,1.0621
-0.01082471,1.0621
-0.01081471,1.0637
-0.01080471,1.0653
-0.01079471,1.0669
-0.01078471,1.0669
-0.01077471,1.0637
-0.01076471,1.0621
-0.01075471,1.0621
-0.01074471,1.0589
-0.01073471,1.0525
-0.01072471,1.0493
-0.01071471,1.0445
-0.01070471,1.0381
-0.01069471,1.0317
-0.01068471,1.0253
-0.01067471,1.0189
-0.01066471,1.0093
-0.01065471,1.0029
-0.01064471,1.0013
-0.01063471,0.9917
-0.01062471,0.9853
-0.01061471,0.982101
-0.01060471,0.980501
-0.01059471,0.970901
-0.01058471,0.974101
-0.01057471,0.970901
-0.01056471,0.970901
-0.01055471,0.970901
-0.01054471,0.969301
-0.01053471,0.967701
-0.01052471,0.972501
-0.01051471,0.970901
-0.01050471,0.972501
-0.01049471,0.975701
-0.01048471,0.977301
-0.01047471,0.975701
-0.01046471,0.977301
-0.01045471,0.982101
-0.01044471,0.982101
-0.01043471,0.9869
-0.01042471,0.9853
-0.01041471,0.9885
-0.01040471,0.9917
-0.01039471,0.9965
-0.01038471,0.9965
-0.01037471,1.0013
-0.01036471,1.0061
-0.01035471,1.0109
-0.01034471,1.0125
-0.01033471,1.0189
-0.01032471,1.0285
-0.01031471,1.0317
-0.01030471,1.0365
-0.01029471,1.0461
-0.01028471,1.0541
-0.01027471,1.0541
-0.01026471,1.0621
-0.01025471,1.0669
-0.01024471,1.0653
-0.01023471,1.0637
-0.01022471,1.0685
-0.01021471,1.0653
-0.01020471,1.0621
-0.01019471,1.0589
-0.01018471,1.0557
-0.01017471,1.0445
-0.01016471,1.0365
-0.01015471,1.0349
-0.01014471,1.0253
-0.01013471,1.0173
-0.01012471,1.0109
-0.01011471,1.0013
-0.01010471,0.9933
-0.01009471,0.9885
-0.01008471,0.982101
-0.01007471,0.975701
-0.01006471,0.974101
-0.01005471,0.970901
-0.01004471,0.969301
-0.01003471,0.969301
-0.01002471,0.966101
-0.01001471,0.970901
-0.01000471,0.969301
-0.009994707,0.967701
-0.009984707,0.970901
-0.009974707,0.970901
-0.009964707,0.975701
-0.009954707,0.977301
-0.009944707,0.978901
-0.009934707,0.978901
-0.009924707,0.9837
-0.009914707,0.982101
-0.009904707,0.982101
-0.009894707,0.9885
-0.009884707,0.9901
-0.009874707,0.9885
-0.009864707,0.9917
-0.009854707,0.9965
-0.009844707,0.9965
-0.009834707,1.0013
-0.009824707,1.0061
-0.009814707,1.0109
-0.009804707,1.0125
-0.009794707,1.0173
-0.009784707,1.0237
-0.009774707,1.0269
-0.009764707,1.0349
-0.009754707,1.0429
-0.009744707,1.0445
-0.009734707,1.0493
-0.009724707,1.0557
-0.009714707,1.0589
-0.009704707,1.0621
-0.009694707,1.0669
-0.009684707,1.0669
-0.009674707,1.0685
-0.009664707,1.0701
-0.009654707,1.0685
-0.009644707,1.0653
-0.009634707,1.0637
-0.009624707,1.0605
-0.009614707,1.0541
-0.009604707,1.0525
-0.009594707,1.0493
-0.009584707,1.0397
-0.009574707,1.0349
-0.009564707,1.0333
-0.009554707,1.0221
-0.009544707,1.0125
-0.009534707,1.0077
-0.009524707,1.0013
-0.009514707,0.9917
-0.009504707,0.9917
-0.009494707,0.9885
-0.009484707,0.978901
-0.009474707,0.975701
-0.009464707,0.972501
-0.009454707,0.970901
-0.009444707,0.969301
-0.009434707,0.967701
-0.009424707,0.969301
-0.009414707,0.967701
-0.009404707,0.972501
-0.009394707,0.969301
-0.009384707,0.972501
-0.009374707,0.974101
-0.009364707,0.974101
-0.009354707,0.977301
-0.009344707,0.977301
-0.009334707,0.982101
-0.009324707,0.982101
-0.009314707,0.9853
-0.009304707,0.9837
-0.009294707,0.9885
-0.009284707,0.9885
-0.009274707,0.9901
-0.009264707,0.9981
-0.009254707,0.9965
-0.009244707,1.0061
-0.009234707,1.0093
-0.009224707,1.0157
-0.009214707,1.0221
-0.009204707,1.0269
-0.009194707,1.0333
-0.009184707,1.0429
-0.009174707,1.0541
-0.009164707,1.0557
-0.009154707,1.0605
-0.009144707,1.0653
-0.009134707,1.0701
-0.009124707,1.0701
-0.009114707,1.0701
-0.009104707,1.0701
-0.009094707,1.0637
-0.009084707,1.0605
-0.009074707,1.0525
-0.009064707,1.0461
-0.009054707,1.0365
-0.009044707,1.0285
-0.009034707,1.0205
-0.009024707,1.0157
-0.009014707,1.0045
-0.009004707,0.9965
-0.008994707,0.9981
-0.008984707,0.9869
-0.008974707,0.982101
-0.008964707,0.980501
-0.008954707,0.974101
-0.008944707,0.970901
-0.008934707,0.969301
-0.008924707,0.970901
-0.008914707,0.967701
-0.008904707,0.969301
-0.008894707,0.967701
-0.008884707,0.967701
-0.008874707,0.969301
-0.008864707,0.969301
-0.008854707,0.972501
-0.008844707,0.974101
-0.008834707,0.974101
-0.008824707,0.974101
-0.008814707,0.974101
-0.008804707,0.975701
-0.008794707,0.980501
-0.008784707,0.980501
-0.008774707,0.980501
-0.008764707,0.980501
-0.008754707,0.982101
-0.008744707,0.982101
-0.008734707,0.9837
-0.008724707,0.9869
-0.008714707,0.9853
-0.008704707,0.9869
-0.008694707,0.9869
-0.008684707,0.9885
-0.008674707,0.9869
-0.008664707,0.9917
-0.008654707,0.9933
-0.008644707,0.9917
-0.008634707,0.9949
-0.008624707,0.9933
-0.008614707,0.9933
-0.008604707,0.9965
-0.008594707,0.9997
-0.008584707,0.9997
-0.008574707,1.0029
-0.008564707,1.0013
-0.008554707,1.0013
-0.008544707,1.0045
-0.008534707,1.0045
-0.008524707,1.0077
-0.008514707,1.0077
-0.008504707,1.0109
-0.008494707,1.0109
-0.008484707,1.0109
-0.008474707,1.0109
-0.008464707,1.0157
-0.008454707,1.0141
-0.008444707,1.0157
-0.008434707,1.0205
-0.008424707,1.0157
-0.008414707,1.0221
-0.008404707,1.0237
-0.008394707,1.0237
-0.008384707,1.0253
-0.008374707,1.0269
-0.008364707,1.0285
-0.008354707,1.0269
-0.008344707,1.0317
-0.008334707,1.0317
-0.008324707,1.0349
-0.008314707,1.0381
-0.008304707,1.0365
-0.008294707,1.0397
-0.008284707,1.0397
-0.008274707,1.0445
-0.008264707,1.0477
-0.008254707,1.0525
-0.008244707,1.0493
-0.008234707,1.0525
-0.008224707,1.0573
-0.008214707,1.0605
-0.008204707,1.0589
-0.008194707,1.0621
-0.008184707,1.0637
-0.008174707,1.0653
-0.008164707,1.0669
-0.008154707,1.0685
-0.008144707,1.0733
-0.008134707,1.0717
-0.008124707,1.0733
-0.008114707,1.0717
-0.008104707,1.0701
-0.008094707,1.0749
-0.008084707,1.0701
-0.008074707,1.0701
-0.008064707,1.0685
-0.008054707,1.0717
-0.008044707,1.0653
-0.008034707,1.0621
-0.008024707,1.0621
-0.008014707,1.0573
-0.008004707,1.0557
-0.007994707,1.0477
-0.007984707,1.0477
-0.007974707,1.0429
-0.007964707,1.0397
-0.007954707,1.0333
-0.007944707,1.0317
-0.007934707,1.0269
-0.007924707,1.0237
-0.007914707,1.0173
-0.007904707,1.0125
-0.007894707,1.0109
-0.007884707,1.0077
-0.007874707,1.0029
-0.007864707,0.9997
-0.007854707,0.9981
-0.007844707,0.9933
-0.007834707,0.9885
-0.007824707,0.9885
-0.007814707,0.9853
-0.007804707,0.9837
-0.007794707,0.982101
-0.007784707,0.980501
-0.007774707,0.975701
-0.007764707,0.977301
-0.007754707,0.975701
-0.007744707,0.974101
-0.007734707,0.974101
-0.007724707,0.974101
-0.007714707,0.970901
-0.007704707,0.969301
-0.007694707,0.970901
-0.007684707,0.969301
-0.007674707,0.970901
-0.007664707,0.970901
-0.007654707,0.967701
-0.007644707,0.969301
-0.007634707,0.970901
-0.007624707,0.967701
-0.007614707,0.970901
-0.007604707,0.972501
-0.007594707,0.969301
-0.007584707,0.967701
-0.007574707,0.969301
-0.007564707,0.970901
-0.007554707,0.970901
-0.007544707,0.969301
-0.007534707,0.970901
-0.007524707,0.970901
-0.007514707,0.972501
-0.007504707,0.970901
-0.007494707,0.972501
-0.007484707,0.974101
-0.007474707,0.974101
-0.007464707,0.974101
-0.007454707,0.972501
-0.007444707,0.974101
-0.007434707,0.978901
-0.007424707,0.978901
-0.007414707,0.980501
-0.007404707,0.982101
-0.007394707,0.982101
-0.007384707,0.9837
-0.007374707,0.9869
-0.007364707,0.9901
-0.007354707,0.9885
-0.007344707,0.9933
-0.007334707,0.9949
-0.007324707,0.9981
-0.007314707,1.0029
-0.007304707,1.0045
-0.007294707,1.0093
-0.007284707,1.0109
-0.007274707,1.0157
-0.007264707,1.0173
-0.007254707,1.0221
-0.007244707,1.0253
-0.007234707,1.0269
-0.007224707,1.0317
-0.007214707,1.0333
-0.007204707,1.0365
-0.007194707,1.0397
-0.007184707,1.0445
-0.007174707,1.0461
-0.007164707,1.0461
-0.007154707,1.0525
-0.007144707,1.0525
-0.007134707,1.0557
-0.007124707,1.0573
-0.007114707,1.0621
-0.007104707,1.0637
-0.007094707,1.0621
-0.007084707,1.0669
-0.007074707,1.0685
-0.007064707,1.0685
-0.007054707,1.0669
-0.007044707,1.0733
-0.007034707,1.0717
-0.007024707,1.0717
-0.007014707,1.0701
-0.007004707,1.0701
-0.006994707,1.0749
-0.006984707,1.0717
-0.006974707,1.0733
-0.006964707,1.0701
-0.006954707,1.0717
-0.006944707,1.0669
-0.006934707,1.0685
-0.006924707,1.0669
-0.006914707,1.0685
-0.006904707,1.0669
-0.006894707,1.0669
-0.006884707,1.0653
-0.006874707,1.0637
-0.006864707,1.0637
-0.006854707,1.0605
-0.006844707,1.0605
-0.006834707,1.0621
-0.006824707,1.0605
-0.006814707,1.0557
-0.006804707,1.0557
-0.006794707,1.0525
-0.006784707,1.0525
-0.006774707,1.0525
-0.006764707,1.0461
-0.006754707,1.0461
-0.006744707,1.0429
-0.006734707,1.0445
-0.006724707,1.0413
-0.006714707,1.0413
-0.006704707,1.0365
-0.006694707,1.0349
-0.006684707,1.0333
-0.006674707,1.0285
-0.006664707,1.0301
-0.006654707,1.0269
-0.006644707,1.0253
-0.006634707,1.0269
-0.006624707,1.0237
-0.006614707,1.0189
-0.006604707,1.0157
-0.006594707,1.0157
-0.006584707,1.0157
-0.006574707,1.0125
-0.006564707,1.0077
-0.006554707,1.0045
-0.006544707,1.0045
-0.006534707,1.0029
-0.006524707,0.9997
-0.006514707,0.9997
-0.006504707,0.9981
-0.006494707,0.9933
-0.006484707,0.9917
-0.006474707,0.9901
-0.006464707,0.9901
-0.006454707,0.9885
-0.006444707,0.9901
-0.006434707,0.9853
-0.006424707,0.9853
-0.006414707,0.982101
-0.006404707,0.980501
-0.006394707,0.982101
-0.006384707,0.980501
-0.006374707,0.978901
-0.006364707,0.977301
-0.006354707,0.975701
-0.006344707,0.975701
-0.006334707,0.974101
-0.006324707,0.972501
-0.006314707,0.970901
-0.006304707,0.967701
-0.006294707,0.969301
-0.006284707,0.969301
-0.006274707,0.962901
-0.006264707,0.969301
-0.006254707,0.969301
-0.006244707,0.967701
-0.006234707,0.970901
-0.006224707,0.970901
-0.006214707,0.974101
-0.006204707,0.978901
-0.006194707,0.982101
-0.006184707,0.9853
-0.006174707,0.9917
-0.006164707,0.9949
-0.006154707,0.9981
-0.006144707,1.0045
-0.006134707,1.0109
-0.006124707,1.0141
-0.006114707,1.0205
-0.006104707,1.0285
-0.006094707,1.0317
-0.006084707,1.0381
-0.006074707,1.0429
-0.006064707,1.0477
-0.006054707,1.0525
-0.006044707,1.0557
-0.006034707,1.0605
-0.006024707,1.0637
-0.006014707,1.0669
-0.006004707,1.0685
-0.005994707,1.0717
-0.005984707,1.0685
-0.005974707,1.0701
-0.005964707,1.0685
-0.005954707,1.0653
-0.005944707,1.0653
-0.005934707,1.0605
-0.005924707,1.0573
-0.005914707,1.0509
-0.005904707,1.0477
-0.005894707,1.0413
-0.005884707,1.0381
-0.005874707,1.0285
-0.005864707,1.0237
-0.005854707,1.0205
-0.005844707,1.0141
-0.005834707,1.0077
-0.005824707,1.0045
-0.005814707,1.0029
-0.005804707,0.9981
-0.005794707,0.9949
-0.005784707,0.9949
-0.005774707,0.9901
-0.005764707,0.9853
-0.005754707,0.9885
-0.005744707,0.9853
-0.005734707,0.9837
-0.005724707,0.980501
-0.005714707,0.980501
-0.005704707,0.977301
-0.005694707,0.975701
-0.005684707,0.974101
-0.005674707,0.974101
-0.005664707,0.974101
-0.005654707,0.970901
-0.005644707,0.969301
-0.005634707,0.966101
-0.005624707,0.969301
-0.005614707,0.967701
-0.005604707,0.969301
-0.005594707,0.970901
-0.005584707,0.972501
-0.005574707,0.977301
-0.005564707,0.982101
-0.005554707,0.982101
-0.005544707,0.9949
-0.005534707,0.9981
-0.005524707,1.0045
-0.005514707,1.0093
-0.005504707,1.0189
-0.005494707,1.0285
-0.005484707,1.0301
-0.005474707,1.0429
-0.005464707,1.0477
-0.005454707,1.0541
-0.005444707,1.0557
-0.005434707,1.0637
-0.005424707,1.0621
-0.005414707,1.0685
-0.005404707,1.0717
-0.005394707,1.0701
-0.005384707,1.0637
-0.005374707,1.0637
-0.005364707,1.0653
-0.005354707,1.0573
-0.005344707,1.0493
-0.005334707,1.0509
-0.005324707,1.0429
-0.005314707,1.0349
-0.005304707,1.0269
-0.005294707,1.0253
-0.005284707,1.0189
-0.005274707,1.0125
-0.005264707,1.0093
-0.005254707,1.0045
-0.005244707,0.9997
-0.005234707,0.9965
-0.005224707,0.9917
-0.005214707,0.9917
-0.005204707,0.9885
-0.005194707,0.9853
-0.005184707,0.9869
-0.005174707,0.982101
-0.005164707,0.982101
-0.005154707,0.980501
-0.005144707,0.978901
-0.005134707,0.974101
-0.005124707,0.975701
-0.005114707,0.970901
-0.005104707,0.970901
-0.005094707,0.970901
-0.005084707,0.969301
-0.005074707,0.967701
-0.005064707,0.966101
-0.005054707,0.967701
-0.005044707,0.970901
-0.005034707,0.970901
-0.005024707,0.974101
-0.005014707,0.975701
-0.005004707,0.980501
-0.004994707,0.9853
-0.004984707,0.9869
-0.004974707,0.9933
-0.004964707,1.0045
-0.004954707,1.0061
-0.004944707,1.0141
-0.004934707,1.0205
-0.004924707,1.0285
-0.004914707,1.0333
-0.004904707,1.0397
-0.004894707,1.0461
-0.004884707,1.0541
-0.004874707,1.0573
-0.004864707,1.0605
-0.004854707,1.0637
-0.004844707,1.0669
-0.004834707,1.0669
-0.004824707,1.0685
-0.004814707,1.0669
-0.004804707,1.0669
-0.004794707,1.0621
-0.004784707,1.0605
-0.004774707,1.0557
-0.004764707,1.0477
-0.004754707,1.0477
-0.004744707,1.0429
-0.004734707,1.0349
-0.004724707,1.0285
-0.004714707,1.0269
-0.004704707,1.0205
-0.004694707,1.0157
-0.004684707,1.0077
-0.004674707,1.0077
-0.004664707,1.0013
-0.004654707,0.9965
-0.004644707,0.9965
-0.004634707,0.9933
-0.004624707,0.9901
-0.004614707,0.9901
-0.004604707,0.9869
-0.004594707,0.9853
-0.004584707,0.9853
-0.004574707,0.982101
-0.004564707,0.978901
-0.004554707,0.978901
-0.004544707,0.977301
-0.004534707,0.975701
-0.004524707,0.975701
-0.004514707,0.972501
-0.004504707,0.970901
-0.004494707,0.969301
-0.004484707,0.967701
-0.004474707,0.967701
-0.004464707,0.967701
-0.004454707,0.970901
-0.004444707,0.972501
-0.004434707,0.975701
-0.004424707,0.980501
-0.004414707,0.982101
-0.004404707,0.9901
-0.004394707,0.9933
-0.004384707,1.0013
-0.004374707,1.0077
-0.004364707,1.0141
-0.004354707,1.0237
-0.004344707,1.0285
-0.004334707,1.0365
-0.004324707,1.0413
-0.004314707,1.0525
-0.004304707,1.0573
-0.004294707,1.0589
-0.004284707,1.0445
-0.004274707,1.0637
-0.004264707,1.0669
-0.004254707,1.0653
-0.004244707,1.0637
-0.004234707,1.0605
-0.004224707,1.0557
-0.004214707,1.0461
-0.004204707,1.0461
-0.004194707,1.0381
-0.004184707,1.0269
-0.004174707,1.0237
-0.004164707,1.0173
-0.004154707,1.0125
-0.004144707,1.0093
-0.004134707,1.0045
-0.004124707,0.9981
-0.004114707,0.9949
-0.004104707,0.9949
-0.004094707,0.9885
-0.004084707,0.9853
-0.004074707,0.9869
-0.004064707,0.9853
-0.004054707,0.980501
-0.004044707,0.9853
-0.004034707,0.978901
-0.004024707,0.977301
-0.004014707,0.974101
-0.004004707,0.975701
-0.003994707,0.970901
-0.003984707,0.969301
-0.003974707,0.970901
-0.003964707,0.967701
-0.003954707,0.967701
-0.003944707,0.969301
-0.003934707,0.967701
-0.003924707,0.972501
-0.003914707,0.970901
-0.003904707,0.972501
-0.003894707,0.977301
-0.003884707,0.977301
-0.003874707,0.977301
-0.003864707,0.9869
-0.003854707,0.9885
-0.003844707,0.9901
-0.003834707,0.9981
-0.003824707,1.0013
-0.003814707,1.0077
-0.003804707,1.0077
-0.003794707,1.0141
-0.003784707,1.0189
-0.003774707,1.0221
-0.003764707,1.0253
-0.003754707,1.0301
-0.003744707,1.0317
-0.003734707,1.0365
-0.003724707,1.0413
-0.003714707,1.0429
-0.003704707,1.0461
-0.003694707,1.0477
-0.003684707,1.0509
-0.003674707,1.0509
-0.003664707,1.0573
-0.003654707,1.0557
-0.003644707,1.0573
-0.003634707,1.0589
-0.003624707,1.0605
-0.003614707,1.0605
-0.003604707,1.0621
-0.003594707,1.0653
-0.003584707,1.0637
-0.003574707,1.0653
-0.003564707,1.0637
-0.003554707,1.0637
-0.003544707,1.0653
-0.003534707,1.0669
-0.003524707,1.0637
-0.003514707,1.0621
-0.003504707,1.0637
-0.003494707,1.0621
-0.003484707,1.0637
-0.003474707,1.0621
-0.003464707,1.0605
-0.003454707,1.0605
-0.003444707,1.0589
-0.003434707,1.0557
-0.003424707,1.0573
-0.003414707,1.0573
-0.003404707,1.0541
-0.003394707,1.0557
-0.003384707,1.0509
-0.003374707,1.0509
-0.003364707,1.0461
-0.003354707,1.0477
-0.003344707,1.0445
-0.003334707,1.0429
-0.003324707,1.0397
-0.003314707,1.0381
-0.003304707,1.0381
-0.003294707,1.0349
-0.003284707,1.0333
-0.003274707,1.0317
-0.003264707,1.0269
-0.003254707,1.0285
-0.003244707,1.0269
-0.003234707,1.0221
-0.003224707,1.0205
-0.003214707,1.0205
-0.003204707,1.0157
-0.003194707,1.0157
-0.003184707,1.0093
-0.003174707,1.0093
-0.003164707,1.0093
-0.003154707,1.0077
-0.003144707,1.0077
-0.003134707,1.0061
-0.003124707,1.0013
-0.003114707,1.0013
-0.003104707,0.9965
-0.003094707,0.9949
-0.003084707,0.9965
-0.003074707,0.9933
-0.003064707,0.9917
-0.003054707,0.9901
-0.003044707,0.9933
-0.003034707,0.9885
-0.003024707,0.9885
-0.003014707,0.9869
-0.003004707,0.9853
-0.002994707,0.9869
-0.002984707,0.9837
-0.002974707,0.982101
-0.002964707,0.9837
-0.002954707,0.982101
-0.002944707,0.982101
-0.002934707,0.980501
-0.002924707,0.982101
-0.002914707,0.980501
-0.002904707,0.980501
-0.002894707,0.978901
-0.002884707,0.977301
-0.002874707,0.978901
-0.002864707,0.974101
-0.002854707,0.974101
-0.002844707,0.975701
-0.002834707,0.974101
-0.002824707,0.974101
-0.002814707,0.974101
-0.002804707,0.974101
-0.002794707,0.970901
-0.002784707,0.967701
-0.002774707,0.970901
-0.002764707,0.969301
-0.002754707,0.970901
-0.002744707,0.969301
-0.002734707,0.967701
-0.002724707,0.966101
-0.002714707,0.969301
-0.002704707,0.970901
-0.002694707,0.967701
-0.002684707,0.967701
-0.002674707,0.966101
-0.002664707,0.970901
-0.002654707,0.969301
-0.002644707,0.969301
-0.002634707,0.969301
-0.002624707,0.969301
-0.002614707,0.967701
-0.002604707,0.967701
-0.002594707,0.970901
-0.002584707,0.966101
-0.002574707,0.970901
-0.002564707,0.967701
-0.002554707,0.970901
-0.002544707,0.967701
-0.002534707,0.969301
-0.002524707,0.967701
-0.002514707,0.972501
-0.002504707,0.969301
-0.002494707,0.966101
-0.002484707,0.966101
-0.002474707,0.969301
-0.002464707,0.970901
-0.002454707,0.970901
-0.002444707,0.969301
-0.002434707,0.970901
-0.002424707,0.974101
-0.002414707,0.970901
-0.002404707,0.970901
-0.002394707,0.975701
-0.002384707,0.975701
-0.002374707,0.975701
-0.002364707,0.974101
-0.002354707,0.975701
-0.002344707,0.977301
-0.002334707,0.977301
-0.002324707,0.975701
-0.002314707,0.978901
-0.002304707,0.978901
-0.002294707,0.975701
-0.002284707,0.977301
-0.002274707,0.980501
-0.002264707,0.982101
-0.002254707,0.978901
-0.002244707,0.980501
-0.002234707,0.980501
-0.002224707,0.980501
-0.002214707,0.982101
-0.002204707,0.980501
-0.002194707,0.9837
-0.002184707,0.9853
-0.002174707,0.9837
-0.002164707,0.9837
-0.002154707,0.980501
-0.002144707,0.9853
-0.002134707,0.9853
-0.002124707,0.9869
-0.002114707,0.9853
-0.002104707,0.9853
-0.002094707,0.9837
-0.002084707,0.9853
-0.002074707,0.9837
-0.002064707,0.9901
-0.002054707,0.9885
-0.002044707,0.9837
-0.002034707,0.9901
-0.002024707,0.9885
-0.002014707,0.9869
-0.002004707,0.9901
-0.001994707,0.9901
-0.001984707,0.9901
-0.001974707,0.9933
-0.001964707,0.9885
-0.001954707,0.9901
-0.001944707,0.9965
-0.001934707,0.9949
-0.001924707,0.9933
-0.001914707,0.9917
-0.001904707,0.9917
-0.001894707,0.9885
-0.001884707,0.9949
-0.001874707,0.9917
-0.001864707,0.9949
-0.001854707,0.9965
-0.001844707,0.9965
-0.001834707,0.9949
-0.001824707,0.9965
-0.001814707,0.9997
-0.001804707,0.9981
-0.001794707,1.0013
-0.001784707,0.9997
-0.001774707,1.0045
-0.001764707,1.0029
-0.001754707,1.0013
-0.001744707,1.0061
-0.001734707,1.0077
-0.001724707,1.0093
-0.001714707,1.0077
-0.001704707,1.0093
-0.001694707,1.0109
